timestamp,angle,pwm
1752360229.8350072,153.9,0
1752360229.8410962,153.9,0
1752360229.848313,153.9,0
1752360229.855001,153.98,0
1752360229.862027,153.98,0
1752360229.86893,153.9,0
1752360229.8750975,153.9,0
1752360229.8822503,153.98,0
1752360229.8894053,153.9,0
1752360229.8960016,153.9,0
1752360229.903182,153.9,0
1752360229.9094775,153.98,0
1752360229.9161634,153.9,0
1752360229.923179,153.9,0
1752360229.930209,153.9,0
1752360229.936317,153.98,0
1752360229.9438756,153.9,0
1752360229.9500594,153.9,0
1752360229.9572678,153.9,0
1752360229.964268,153.98,0
1752360229.9708104,153.98,0
1752360229.97759,153.9,0
1752360229.9841006,153.9,0
1752360229.9903295,153.9,0
1752360229.998371,153.98,0
1752360230.0049908,153.9,0
1752360230.0111928,153.9,0
1752360230.017982,153.9,0
1752360230.0249217,153.9,0
1752360230.0322347,153.9,0
1752360230.0391655,153.9,0
1752360230.0457509,153.9,0
1752360230.0522876,153.9,0
1752360230.0589747,153.9,0
1752360230.0661347,153.9,0
1752360230.072768,153.98,0
1752360230.0792384,153.9,0
1752360230.0858443,153.9,0
1752360230.0928683,153.9,0
1752360230.0995169,153.9,0
1752360230.107198,153.9,0
1752360230.11325,153.9,0
1752360230.1205394,153.9,0
1752360230.1270685,153.9,0
1752360230.1340742,153.98,0
1752360230.1404455,153.98,0
1752360230.1471953,153.98,0
1752360230.1541297,153.98,0
1752360230.161253,153.9,0
1752360230.1680875,153.9,0
1752360230.175005,153.98,0
1752360230.1811182,153.9,0
1752360230.1883855,153.98,0
1752360230.195257,153.9,0
1752360230.2021928,153.9,0
1752360230.2089171,153.9,0
1752360230.2158859,153.9,0
1752360230.2219157,153.98,0
1752360230.229116,153.9,0
1752360230.235945,153.9,0
1752360230.2428741,153.9,0
1752360230.2491062,153.9,0
1752360230.2561157,153.9,0
1752360230.2628243,153.9,0
1752360230.2703443,153.98,0
1752360230.2949765,153.9,0
1752360230.2984974,153.9,0
1752360230.2984974,153.9,0
1752360230.2994988,153.9,0
1752360230.3040466,153.98,0
1752360230.3106034,153.9,0
1752360230.318028,153.9,0
1752360230.3242164,153.9,0
1752360230.3303378,153.9,0
1752360230.338135,153.9,0
1752360230.3442528,153.9,0
1752360230.3517847,153.98,0
1752360230.3583608,153.98,0
1752360230.3648965,153.9,0
1752360230.3731987,153.9,0
1752360230.3798113,153.9,0
1752360230.385927,153.9,0
1752360230.3928852,153.9,0
1752360230.4001632,153.98,0
1752360230.407238,153.9,0
1752360230.4132683,153.9,0
1752360230.4199002,153.9,0
1752360230.4267805,153.9,0
1752360230.433869,153.9,0
1752360230.4409063,153.9,0
1752360230.448031,153.9,0
1752360230.4540968,153.98,0
1752360230.4609013,153.98,0
1752360230.4681418,153.98,0
1752360230.4750795,153.98,0
1752360230.481895,153.98,0
1752360230.488045,153.9,0
1752360230.4945571,153.9,0
1752360230.5020645,153.98,0
1752360230.509187,153.9,0
1752360230.5160193,153.9,0
1752360230.5220234,153.98,0
1752360230.5293274,153.9,0
1752360230.5359547,153.9,0
1752360230.5430398,153.9,0
1752360230.549563,153.9,0
1752360230.5561635,153.9,0
1752360230.563187,153.9,0
1752360230.570305,153.9,0
1752360230.5772195,153.9,0
1752360230.583308,153.98,0
1752360230.590843,153.98,0
1752360230.5973628,153.9,0
1752360230.6038854,153.9,0
1752360230.6104524,153.9,0
1752360230.6171052,153.9,0
1752360230.624188,153.9,0
1752360230.6307087,153.9,0
1752360230.637791,153.9,0
1752360230.6448016,153.9,0
1752360230.6518772,153.9,0
1752360230.6580105,153.9,0
1752360230.6650064,153.98,0
1752360230.6720636,153.9,0
1752360230.6789963,153.9,0
1752360230.6845074,153.9,0
1752360230.692238,153.9,0
1752360230.7001321,153.9,100
1752360230.7067266,144.67,100
1752360230.7132633,112.15,100
1752360230.7203956,66.53,100
1752360230.7265007,12.66,100
1752360230.7330232,308.06,100
1752360230.740144,228.52,100
1752360230.7472613,155.3,100
1752360230.7539058,75.15,100
1752360230.7605429,1.32,100
1752360230.7672215,279.84,100
1752360230.774008,193.54,100
1752360230.7801545,112.24,100
1752360230.7871532,29.71,100
1752360230.7941566,311.66,100
1752360230.8010268,219.55,100
1752360230.8072968,140.8,100
1752360230.8142393,54.93,100
1752360230.8209066,337.94,100
1752360230.827278,247.59,100
1752360230.8342857,165.32,100
1752360230.8407838,79.45,100
1752360230.8478487,2.29,100
1752360230.853861,278.61,100
1752360230.860372,192.13,100
1752360230.8678796,109.42,100
1752360230.8741536,26.81,100
1752360230.8806748,306.47,100
1752360230.8884616,216.21,100
1752360230.895086,135.97,100
1752360230.9019432,51.68,100
1752360230.908225,334.51,100
1752360230.915649,242.4,100
1752360230.922204,162.16,100
1752360230.9289515,76.03,100
1752360230.9350069,358.95,100
1752360230.9420485,271.76,100
1752360230.9488616,185.27,100
1752360230.9559426,101.87,100
1752360230.9626954,20.21,100
1752360230.969105,300.15,100
1752360230.9757743,209.27,100
1752360230.9827805,128.67,100
1752360230.9893632,44.91,100
1752360230.9965398,327.22,100
1752360231.00313,236.16,100
1752360231.009237,155.39,100
1752360231.0160775,69.17,100
1752360231.0232432,352.53,100
1752360231.0297723,264.2,100
1752360231.036867,179.21,100
1752360231.0432093,95.01,100
1752360231.0496316,16.44,100
1752360231.0568538,295.66,100
1752360231.0638435,205.22,100
1752360231.070448,125.77,100
1752360231.0768445,41.31,100
1752360231.083933,323.17,100
1752360231.090962,232.21,100
1752360231.0969946,151.79,100
1752360231.1042612,65.57,100
1752360231.1108513,348.93,100
1752360231.1173975,259.8,100
1752360231.1239693,175.61,100
1752360231.131063,90.79,100
1752360231.137881,13.97,100
1752360231.144775,291.45,100
1752360231.150873,202.94,100
1752360231.1579337,121.9,100
1752360231.164845,37.88,100
1752360231.170961,319.39,100
1752360231.178471,228.43,100
1752360231.185023,148.01,100
1752360231.1919587,63.11,100
1752360231.1980307,346.46,100
1752360231.2051358,257.17,100
1752360231.2121618,173.67,100
1752360231.2187917,88.59,100
1752360231.2242243,10.9,100
1752360231.2322376,289.07,100
1752360231.2387748,199.78,100
1752360231.2457778,118.3,100
1752360231.2521217,35.77,100
1752360231.258801,316.93,100
1752360231.2658706,226.05,100
1752360231.2720032,145.9,100
1752360231.2795086,59.85,100
1752360231.2860446,344.27,100
1752360231.2922335,253.3,100
1752360231.2997804,170.33,100
1752360231.3062894,86.31,100
1752360231.3128448,8.61,100
1752360231.3190327,286.35,100
1752360231.326187,197.4,100
1752360231.3332083,117.16,100
1752360231.339249,32.52,100
1752360231.3466332,313.24,100
1752360231.3533297,222.54,100
1752360231.3599117,142.47,100
1752360231.3667114,56.51,100
1752360231.3730252,340.93,100
1752360231.380282,249.52,100
1752360231.3869321,168.31,100
1752360231.3939726,82.88,100
1752360231.3998382,5.54,100
1752360231.4070146,281.25,100
1752360231.4141574,194.5,100
1752360231.4206934,112.41,100
1752360231.4267187,30.76,100
1752360231.4342382,310.96,100
1752360231.440752,220.17,100
1752360231.448026,140.01,100
1752360231.4540985,55.46,100
1752360231.4611914,338.64,100
1752360231.4677303,248.38,100
1752360231.4748924,166.2,100
1752360231.480294,80.42,100
1752360231.48797,3.16,100
1752360231.4942977,269.47,100
1752360231.501898,183.34,100
1752360231.5089502,99.67,100
1752360231.5149553,20.65,100
1752360231.5220766,300.76,100
1752360231.5287921,211.11,100
1752360231.5357988,130.61,100
1752360231.5419118,45.7,100
1752360231.5490124,329.41,100
1752360231.5557208,237.13,100
1752360231.562243,157.5,100
1752360231.569054,71.19,100
1752360231.5761178,354.38,100
1752360231.5831027,266.4,100
1752360231.5891798,181.05,100
1752360231.5956872,96.94,100
1752360231.6022031,19.25,100
1752360231.6097229,297.42,100
1752360231.616457,207.95,100
1752360231.623304,127.18,100
1752360231.6298308,43.51,100
1752360231.6363764,325.37,100
1752360231.6437166,234.32,100
1752360231.6502342,153.54,100
1752360231.6568115,67.24,100
1752360231.6635454,351.83,100
1752360231.6707027,261.74,100
1752360231.6770153,178.24,100
1752360231.6840966,93.34,100
1752360231.690463,15.91,100
1752360231.69745,294.61,100
1752360231.7041929,205.22,100
1752360231.7107496,124.01,100
1752360231.7173288,40.52,100
1752360231.7236621,321.94,100
1752360231.7311804,230.71,100
1752360231.7376935,150.03,100
1752360231.744243,64.95,100
1752360231.750758,347.96,100
1752360231.7577887,258.57,100
1752360231.7647848,175.61,100
1752360231.7710035,90.62,100
1752360231.7780483,12.48,100
1752360231.7840471,290.74,100
1752360231.7904444,202.32,100
1752360231.798065,121.11,100
1752360231.805063,38.14,100
1752360231.811188,319.31,100
1752360231.8186984,227.9,100
1752360231.8242133,148.62,100
1752360231.832235,62.14,100
1752360231.8389199,346.46,100
1752360231.844918,256.99,100
1752360231.8520849,173.23,100
1752360231.8586173,89.38,100
1752360231.8652647,11.34,100
1752360231.8719745,288.19,100
1752360231.8790476,200.21,100
1752360231.8860493,120.06,100
1752360231.8921046,36.21,100
1752360231.899353,317.46,100
1752360231.9060473,226.49,100
1752360231.9128187,146.43,100
1752360231.919061,60.29,100
1752360231.925708,343.65,100
1752360231.9331217,253.92,100
1752360231.9400053,170.86,100
1752360231.9459674,85.61,100
1752360231.9531927,7.91,100
1752360231.9600654,285.56,100
1752360231.9660306,197.84,100
1752360231.9736001,116.19,100
1752360231.980033,32.87,100
1752360231.9866004,313.59,100
1752360231.9931223,222.89,100
1752360231.999979,142.73,100
1752360232.0064871,58.1,100
1752360232.014001,341.19,100
1752360232.020046,251.1,100
1752360232.0273063,168.57,100
1752360232.034077,83.06,100
1752360232.0401602,5.8,100
1752360232.0467055,283.1,100
1752360232.0542529,194.68,100
1752360232.0609655,112.76,100
1752360232.067148,31.11,100
1752360232.0741565,311.57,100
1752360232.0810618,220.87,100
1752360232.0880942,140.71,100
1752360232.0941038,55.02,100
1752360232.100949,339.43,100
1752360232.108196,247.94,100
1752360232.1151073,165.94,100
1752360232.121134,81.3,100
1752360232.128238,4.22,100
1752360232.1348233,279.49,100
1752360232.1418965,192.92,100
1752360232.1480932,110.65,100
1752360232.1551807,27.95,100
1752360232.1621158,309.46,100
1752360232.1680698,217.71,100
1752360232.1751397,137.64,100
1752360232.182167,53.35,100
1752360232.1883144,336.36,100
1752360232.195395,244.6,100
1752360232.2020297,162.95,100
1752360232.209106,78.22,100
1752360232.215056,1.23,100
1752360232.2221775,277.65,100
1752360232.2294858,190.28,100
1752360232.2359998,108.98,100
1752360232.2421138,26.63,100
1752360232.2487094,306.56,100
1752360232.256277,216.3,100
1752360232.2628534,136.23,100
1752360232.2690148,50.71,100
1752360232.27601,334.86,100
1752360232.2828922,242.93,100
1752360232.2900984,161.46,100
1752360232.2960794,75.5,100
1752360232.3031144,359.82,100
1752360232.310085,271.49,100
1752360232.3171842,185.19,100
1752360232.3231976,103.18,100
1752360232.329732,21.53,100
1752360232.3372588,300.15,100
1752360232.344143,210.5,100
1752360232.3507514,130.08,100
1752360232.3569767,46.49,100
1752360232.3642106,329.06,100
1752360232.3711803,236.87,100
1752360232.377837,157.41,100
1752360232.3837564,71.28,100
1752360232.390759,354.64,100
1752360232.3978968,266.66,100
1752360232.404894,181.14,100
1752360232.4109414,97.21,100
1752360232.4179943,19.78,100
1752360232.4249306,298.39,100
1752360232.4311807,207.77,100
1752360232.4382155,128.5,100
1752360232.444291,42.63,100
1752360232.4518101,326.07,100
1752360232.4579725,233.7,100
1752360232.4649699,154.42,100
1752360232.4721053,68.2,100
1752360232.4781616,351.65,100
1752360232.485112,263.32,100
1752360232.4922729,178.59,100
1752360232.498835,94.31,100
1752360232.5048287,16.0,100
1752360232.5119214,293.91,100
1752360232.5190542,203.91,100
1752360232.5260625,124.1,100
1752360232.5327926,39.81,100
1752360232.5389366,322.91,100
1752360232.546002,230.63,100
1752360232.5529995,150.29,100
1752360232.5592568,64.25,100
1752360232.5657797,347.61,100
1752360232.5729978,258.57,100
1752360232.5796795,174.73,100
1752360232.585751,89.82,100
1752360232.5929182,11.87,100
1752360232.5999525,290.3,100
1752360232.6061091,201.97,100
1752360232.6138906,111.09,100
1752360232.6209888,27.16,100
1752360232.6279318,307.0,100
1752360232.6340673,216.65,100
1752360232.641211,136.58,100
1752360232.6477947,50.98,100
1752360232.6548283,333.72,100
1752360232.6609163,243.02,100
1752360232.6684556,162.6,100
1752360232.6749773,76.2,100
1752360232.6805048,0.18,100
1752360232.68855,275.8,100
